47905	-0.576822	0.057543	-0.377949	1029.1	788.161	3015.81	
47908.3	-0.576962	0.0573776	-0.37779	1028.76	786.229	3015.81	
47913.3	-0.577159	0.0572814	-0.377618	1028.4	784.145	3015.47	
47916.7	-0.577331	0.0572403	-0.37775	1028.03	782.004	3014.96	
47921.7	-0.577489	0.0572661	-0.378294	1027.66	779.851	3014.46	
47925	-0.577693	0.0573874	-0.378823	1027.28	777.735	3013.95	
47930	-0.577869	0.0571356	-0.379315	1026.9	775.631	3013.52	
47933.3	-0.577959	0.05642	-0.37977	1026.57	773.576	3013.18	
47938.3	-0.578036	0.0555988	-0.379928	1026.26	771.456	3012.74	
47941.7	-0.578173	0.0549682	-0.379912	1025.94	769.331	3012.2	
47946.7	-0.578313	0.0544814	-0.379744	1025.58	767.189	3011.66	
47950	-0.578485	0.0541337	-0.379456	1025.23	765.107	3011.17	
47955	-0.578765	0.0540893	-0.37887	1024.9	763.022	3010.77	
47958.3	-0.579006	0.0542029	-0.378262	1024.56	760.921	3010.42	
47963.3	-0.579218	0.0543517	-0.378261	1024.19	758.742	3009.94	
47966.7	-0.579466	0.0543125	-0.378517	1023.77	756.579	3009.3	
47971.7	-0.579652	0.0535241	-0.378548	1023.31	754.354	3008.38	
47975	-0.579817	0.0524925	-0.3783	1022.85	752.138	3007.32	
47980	-0.580081	0.0519416	-0.377844	1022.32	749.902	3006.15	
47983.3	-0.580415	0.0518267	-0.377524	1021.81	747.7	3005.03	
47988.3	-0.580849	0.0523316	-0.377153	1021.33	745.527	3003.96	
47991.7	-0.581221	0.0527588	-0.376718	1020.86	743.401	3002.91	
47996.7	-0.581427	0.0519297	-0.376555	1020.46	741.137	3001.68	
48000	-0.581614	0.0506965	-0.376552	1020.05	738.819	3000.32	
48005	-0.581883	0.0498574	-0.376749	1019.58	736.462	2998.87	
48008.3	-0.582141	0.0492826	-0.377195	1019.11	734.152	2997.42	
48013.3	-0.582347	0.0492191	-0.377454	1018.63	731.922	2996.12	
48016.7	-0.582535	0.0493767	-0.377386	1018.13	729.75	2994.88	
48021.7	-0.582748	0.0493448	-0.377733	1017.59	727.436	2993.15	
48025	-0.58296	0.0488642	-0.378379	1017.06	725.053	2991.2	
48030	-0.583146	0.0481993	-0.378491	1016.56	722.57	2989.32	
48033.3	-0.583324	0.0477566	-0.378172	1016.01	720.083	2987.42	
48038.3	-0.583493	0.0472627	-0.3781	1015.36	717.557	2985.38	
48041.7	-0.583681	0.0467542	-0.378216	1014.75	715.059	2983.45	
48046.7	-0.583905	0.0463557	-0.378334	1014.19	712.511	2981.58	
48050	-0.584087	0.0459269	-0.378634	1013.63	710.009	2979.75	
48055	-0.584217	0.0454198	-0.379261	1013.07	707.478	2977.87	
48058.3	-0.584358	0.0449318	-0.379948	1012.5	704.933	2975.96	
48063.3	-0.584509	0.0441491	-0.381083	1011.88	702.253	2973.83	
48066.7	-0.584684	0.0434278	-0.382635	1011.22	699.587	2971.58	
48071.7	-0.584918	0.0433287	-0.383916	1010.47	696.937	2969.19	
48075	-0.585224	0.0436889	-0.384845	1009.74	694.34	2966.82	
48080	-0.585655	0.0445398	-0.385618	1009.01	691.738	2964.46	
48083.3	-0.586077	0.0453889	-0.38633	1008.25	689.139	2962.04	
48088.3	-0.586405	0.0462949	-0.387161	1007.41	686.451	2959.48	
48091.7	-0.586702	0.0471707	-0.387898	1006.63	683.803	2956.98	
48096.7	-0.587049	0.0475822	-0.388737	1005.91	681.096	2954.32	
48100	-0.587395	0.0478442	-0.389744	1005.17	678.374	2951.52	
48105	-0.587722	0.0484134	-0.3905	1004.39	675.644	2948.71	
48108.3	-0.587989	0.0489077	-0.390999	1003.6	672.964	2945.94	
48113.3	-0.58811	0.0483783	-0.391474	1002.82	670.22	2943.22	
48116.7	-0.588195	0.0475344	-0.391976	1002.15	667.508	2940.77	
48121.7	-0.588396	0.0476281	-0.392449	1001.55	664.771	2938.21	
48125	-0.588665	0.0480614	-0.392816	1000.91	662.051	2935.48	
48130	-0.58894	0.0481187	-0.393291	1000.24	659.237	2932.59	
48133.3	-0.589172	0.0480021	-0.393983	999.528	656.399	2929.61	
48138.3	-0.589359	0.0480586	-0.394655	998.729	653.546	2926.42	
48141.7	-0.589568	0.0483015	-0.395083	997.883	650.765	2923.15	
48146.7	-0.5898	0.0485152	-0.395206	996.973	647.945	2919.91	
48150	-0.589992	0.0487027	-0.395445	996.126	645.138	2916.91	
48155	-0.590165	0.049117	-0.39589	995.321	642.271	2913.92	
48158.3	-0.590403	0.0494837	-0.39587	994.515	639.416	2910.89	
48163.3	-0.590683	0.0493737	-0.395473	993.692	636.488	2907.61	
48166.7	-0.590842	0.0489634	-0.395367	992.86	633.596	2904.24	
48171.7	-0.590927	0.0482626	-0.396096	991.977	630.669	2900.78	
48175	-0.591098	0.0476428	-0.397078	991.137	627.775	2897.42	
48180	-0.591328	0.047388	-0.397086	990.355	624.844	2893.85	
48183.3	-0.591509	0.0473003	-0.3967	989.591	621.965	2890.19	
48188.3	-0.591571	0.0470465	-0.396424	988.851	619.132	2886.71	
48191.7	-0.591584	0.0465299	-0.395975	988.144	616.351	2883.42	
48196.7	-0.591671	0.0462566	-0.39573	987.398	613.539	2879.96	
48200	-0.591808	0.0462864	-0.395786	986.583	610.756	2876.39	
48205	-0.59196	0.0462463	-0.396159	985.696	607.87	2872.75	
48208.3	-0.592114	0.0461537	-0.396778	984.867	604.982	2869.25	
48213.3	-0.592245	0.045817	-0.397341	984.102	602.05	2865.72	
48216.7	-0.592383	0.0453827	-0.397631	983.369	599.157	2862.18	
48221.7	-0.592582	0.0456237	-0.397419	982.624	596.204	2858.52	
48225	-0.592742	0.0459895	-0.397144	981.93	593.214	2854.92	
48230	-0.592833	0.0457083	-0.39761	981.312	590.154	2851.53	
48233.3	-0.592867	0.0451353	-0.398318	980.648	587.174	2848.16	
48238.3	-0.592848	0.0446015	-0.398591	979.894	584.182	2844.52	
48241.7	-0.592894	0.0442914	-0.398775	979.161	581.219	2840.9	
48246.7	-0.593007	0.0444858	-0.398952	978.431	578.226	2837.29	
48250	-0.593176	0.0451117	-0.398824	977.635	575.316	2833.6	
48255	-0.59342	0.0457378	-0.398404	976.746	572.403	2829.7	
48258.3	-0.593646	0.0461442	-0.398083	975.927	569.504	2825.9	
48263.3	-0.593847	0.0464908	-0.397961	975.161	566.523	2822.02	
48266.7	-0.593956	0.0464965	-0.397858	974.362	563.51	2817.99	
48271.7	-0.593973	0.0462118	-0.397871	973.485	560.392	2813.79	
48275	-0.59403	0.0460534	-0.397962	972.667	557.307	2809.71	
48280	-0.594166	0.0461264	-0.39803	971.911	554.255	2805.83	
48283.3	-0.594273	0.046323	-0.398129	971.151	551.286	2802.05	
48288.3	-0.594294	0.0465063	-0.398268	970.365	548.264	2798.02	
48291.7	-0.594351	0.0466944	-0.398276	969.588	545.271	2793.91	
48296.7	-0.594403	0.0461494	-0.398049	968.853	542.256	2789.81	
48300	-0.594406	0.0451997	-0.397948	968.229	539.242	2785.94	
48305	-0.594507	0.0448019	-0.398137	967.661	536.118	2782.1	
48308.3	-0.594608	0.0447374	-0.398472	967.031	533.04	2778.19	
48313.3	-0.594629	0.0448404	-0.399411	966.311	529.911	2774.1	
48316.7	-0.594684	0.0448097	-0.400086	965.531	526.807	2769.91	
48321.7	-0.594785	0.0443328	-0.400047	964.666	523.681	2765.42	
48325	-0.594848	0.0438604	-0.400287	963.806	520.595	2760.98	
48330	-0.594777	0.0431849	-0.400617	962.953	517.495	2756.47	
48333.3	-0.594651	0.0422335	-0.400801	962.162	514.431	2752.04	
48338.3	-0.594581	0.0414286	-0.40113	961.393	511.288	2747.69	
48341.7	-0.594571	0.0407714	-0.401233	960.544	508.139	2743.29	
48346.7	-0.59456	0.040142	-0.401085	959.568	504.924	2738.64	
48350	-0.59447	0.0395373	-0.40112	958.653	501.781	2734.12	
48355	-0.59434	0.0390017	-0.401411	957.792	498.648	2729.72	
48358.3	-0.594286	0.0386093	-0.401771	956.968	495.586	2725.47	
48363.3	-0.594274	0.0379511	-0.402113	956.192	492.454	2721.12	
48366.7	-0.594236	0.0371757	-0.402553	955.455	489.304	2716.8	
48371.7	-0.594194	0.036791	-0.403312	954.719	486.115	2712.41	
48375	-0.594143	0.036423	-0.404024	953.97	483.006	2707.99	
48380	-0.594047	0.0357995	-0.404454	953.197	479.891	2703.37	
48383.3	-0.593975	0.0353353	-0.40475	952.392	476.814	2698.7	
48388.3	-0.59398	0.0349633	-0.404903	951.532	473.705	2694.05	
48391.7	-0.593985	0.0343981	-0.405076	950.734	470.549	2689.61	
48396.7	-0.593921	0.0334331	-0.405456	949.998	467.189	2685.22	
48400	-0.593841	0.0324062	-0.405838	949.301	463.861	2680.93	
48405	-0.593816	0.0318671	-0.406284	948.6	460.513	2676.64	
48408.3	-0.593763	0.0315598	-0.406869	947.895	457.204	2672.42	
48413.3	-0.593639	0.0312904	-0.407539	947.174	453.855	2668.02	
48416.7	-0.593529	0.0310627	-0.408211	946.466	450.569	2663.59	
48421.7	-0.593417	0.0306014	-0.409034	945.776	447.3	2659.15	
48425	-0.593324	0.0300689	-0.40977	945.075	444.086	2654.73	
48430	-0.593305	0.0304154	-0.410172	944.282	440.819	2650	
48433.3	-0.593275	0.0312126	-0.410512	943.444	437.572	2645.18	
48438.3	-0.593184	0.0316788	-0.410982	942.573	434.263	2640.25	
48441.7	-0.593099	0.031925	-0.411514	941.707	431.004	2635.36	
48446.7	-0.593028	0.0319559	-0.412181	940.815	427.704	2630.34	
48450	-0.59302	0.0320869	-0.412761	939.955	424.466	2625.39	
48455	-0.593155	0.0327444	-0.41345	939.079	421.167	2620.34	
48458.3	-0.593257	0.0333487	-0.414407	938.187	417.862	2615.3	
48463.3	-0.593236	0.0335774	-0.415731	937.275	414.513	2610.15	
48466.7	-0.593197	0.0336916	-0.416971	936.413	411.225	2605.1	
48471.7	-0.593139	0.0335662	-0.417733	935.611	407.926	2600.08	
48475	-0.593097	0.0333619	-0.418332	934.799	404.681	2595.12	
48480	-0.59307	0.0334959	-0.418627	933.929	401.428	2589.95	
48483.3	-0.592995	0.0338832	-0.418849	933.11	398.197	2584.87	
48488.3	-0.592951	0.0343957	-0.419163	932.339	394.842	2579.86	
48491.7	-0.592962	0.03484	-0.419222	931.499	391.546	2574.78	
48496.7	-0.592944	0.0349633	-0.419376	930.534	388.23	2569.38	
48500	-0.592904	0.0350774	-0.419785	929.614	384.936	2564.07	
48505	-0.592898	0.0354308	-0.420461	928.716	381.582	2558.7	
48508.3	-0.592866	0.0356559	-0.421267	927.85	378.253	2553.39	
48513.3	-0.592735	0.0359886	-0.421844	927.004	374.905	2548.07	
48516.7	-0.592613	0.0365899	-0.422413	926.189	371.624	2542.89	
48521.7	-0.592491	0.0368132	-0.423154	925.435	368.303	2537.67	
48525	-0.592327	0.0366894	-0.423724	924.689	365.025	2532.45	
48530	-0.592151	0.0366909	-0.424304	923.888	361.689	2527.1	
48533.3	-0.592018	0.0368884	-0.424939	923.081	358.402	2521.81	
48538.3	-0.591925	0.0374233	-0.425563	922.234	355.094	2516.36	
48541.7	-0.591839	0.0381531	-0.426202	921.391	351.837	2510.95	
48546.7	-0.591774	0.0386709	-0.426854	920.569	348.558	2505.5	
48550	-0.59165	0.0388319	-0.427536	919.777	345.342	2500.12	
48555	-0.59138	0.0389309	-0.428314	918.981	342.168	2494.69	
48558.3	-0.59108	0.0389966	-0.428838	918.167	339.031	2489.3	
48563.3	-0.59078	0.0387321	-0.428961	917.314	335.753	2483.68	
48566.7	-0.590515	0.0385304	-0.429177	916.476	332.499	2478.12	
48571.7	-0.590292	0.0386442	-0.429442	915.627	329.199	2472.57	
48575	-0.590012	0.0387413	-0.429404	914.764	325.936	2467.08	
48580	-0.589642	0.0383465	-0.428909	913.891	322.66	2461.51	
48583.3	-0.589307	0.0378127	-0.428393	913.055	319.422	2456.09	
48588.3	-0.589027	0.037829	-0.427935	912.185	316.137	2450.48	
48591.7	-0.588756	0.0379964	-0.427418	911.313	312.94	2444.86	
48596.7	-0.588458	0.0380023	-0.427069	910.43	309.719	2439.09	
48600	-0.58815	0.0380673	-0.426875	909.604	306.531	2433.44	
48605	-0.587817	0.0381273	-0.426543	908.848	303.293	2427.78	
48608.3	-0.587464	0.0381505	-0.426184	908.106	300.045	2422.18	
48613.3	-0.587116	0.0381784	-0.426497	907.337	296.681	2416.54	
48616.7	-0.586754	0.038018	-0.426935	906.479	293.367	2410.82	
48621.7	-0.586324	0.0375828	-0.427014	905.488	290.006	2404.66	
48625	-0.585863	0.0371611	-0.427051	904.513	286.711	2398.49	
48630	-0.585353	0.0368675	-0.426812	903.537	283.452	2392.34	
48633.3	-0.584777	0.0364812	-0.42661	902.686	280.234	2386.49	
48638.3	-0.584074	0.035803	-0.426888	901.975	276.959	2380.63	
48641.7	-0.583672	0.0357533	-0.426635	901.027	273.935	2374.41	
48646.7	-0.583702	0.0365815	-0.425336	899.734	271.181	2367.7	
48650	-0.583574	0.0369291	-0.42416	898.507	268.488	2361.17	
48655	-0.583293	0.0370473	-0.423338	897.289	265.758	2354.49	
48658.3	-0.583144	0.0377797	-0.422552	896.071	263.053	2347.88	
48663.3	-0.583087	0.038997	-0.42147	894.856	260.299	2341.22	
48666.7	-0.582993	0.0399152	-0.420146	893.685	257.583	2334.66	
48671.7	-0.582844	0.0403387	-0.419214	892.524	254.846	2328.06	
48675	-0.582557	0.0406341	-0.418971	891.462	252.083	2321.75	
48680	-0.582138	0.0411248	-0.41877	890.498	249.173	2315.42	
48683.3	-0.581842	0.0417022	-0.418046	889.513	246.302	2309.03	
48688.3	-0.581806	0.0425987	-0.416981	888.372	243.359	2302.42	
