673.305	1031.79	2699.71
672.705	1027.09	2700.45
672.666	1025.08	2701.58
672.241	1023.74	2703.88
671.676	1021.77	2704.92
670.41	1020.06	2714.01
670.767	1019.92	2722.23
671.984	1017.37	2725.71
672.468	1016.64	2727.45
672.948	1016.11	2736.04
672.45	1014.21	2740.32
671.553	1012.32	2744.66
672.587	1011.86	2750.48
674.038	1011.53	2761
672.052	1009.78	2762.73
668.919	1007.77	2766.46
668.321	1007.05	2771.64
668.349	1002.36	2771.81
670.049	1000.63	2774.97
671.31	1003.36	2788.84
670.079	1002.99	2794.33
669.246	998.05	2798.44
670.434	997.449	2804.41
672.061	997.768	2809.19
672.36	997.222	2810.93
673.379	993.601	2813.49
673.406	990.038	2813.98
671.773	991.655	2826.76
670.628	993.478	2835.23
670.51	990.192	2831.94
671.205	988.298	2831.18
671.699	987.076	2839.2
670.657	984.721	2842.01
667.677	987.091	2854.92
666.927	989.704	2865.87
668.354	983.459	2864.81
668.741	979.583	2863.04
667.802	980.547	2866.16
668.235	982.087	2870.23
669.628	980.681	2877.41
669.221	977.358	2879.64
668.818	972.156	2876.63
668.32	969.534	2874.23
667.121	966.353	2881.92
668.242	965.55	2890.69
669.041	969.42	2900.26
668.208	971.205	2904.02
668.45	966.532	2909.72
669.024	963.266	2914.25
669.633	959.674	2920.52
669.15	957.062	2923
667.469	958.112	2928.15
667.294	959.13	2933.37
667.811	957.665	2933.84
667.592	955.652	2933.03
666.848	953.364	2941.51
666.867	953.241	2948.23
667.098	952.347	2956.08
666.387	951.03	2959.63
665.284	949.315	2964.31
666.624	949.22	2971.48
668.946	948.863	2972.93
668.274	947.63	2969.58
666.957	945.958	2974.71
666.387	944.754	2978.72
665.875	941.625	2981.87
666.593	940.706	2986.08
667.983	938.489	2987.16
667.818	936.066	2985.72
666.902	934.723	2991.29
666.824	932.795	2996.01
667.287	928.011	2995.86
668.424	927.41	2997.49
668.864	930.932	3014.32
668.733	932.347	3024.76
669.976	929.525	3023.57
669.618	926.632	3020.41
668.689	922.808	3025.37
668.622	920.139	3029.75
667.919	919.859	3033.66
668.293	920.63	3037.95
669.145	920.164	3045.06
669.131	920.081	3048.68
670.215	915.375	3046.24
670.209	912.241	3043.14
668.8	913.341	3049.27
667.33	912.777	3052.27
666.207	907.978	3045.8
666.329	905.056	3043.23
665.663	903.396	3049.99
664.714	903.274	3053.55
663.534	903.191	3051.02
664.213	902.758	3052.21
665.446	900.62	3055.91
665.38	899.969	3056.66
665.105	899.952	3057.67
666.618	898.654	3061.63
668.956	895.541	3072.46
667.729	893.486	3074.17
665.597	892.193	3075.42
665.85	891.782	3079.62
667.363	887.478	3072.51
668.122	885.256	3067.33
668.677	882.723	3072.37
668.322	880.651	3074.24
667.332	880.558	3075.15
667.357	880.031	3077.1
667.228	879.123	3085.35
665.958	879.057	3088.51
664.175	879.475	3087.07
665.688	878.74	3091.45
668.734	873.555	3097.43
667.296	869.971	3094.46
664.872	866.485	3088.08
664.926	865.593	3087.26
665.133	863.622	3085.6
665.513	862.24	3084.98
665.694	861.327	3089.01
665.971	859.662	3091.96
666.525	857.161	3092.65
666.045	856.035	3091.43
665.539	852.638	3091.88
665.224	851.278	3092.24
663.87	854.143	3094.15
662.945	854.05	3095.25
662.621	848.449	3094.11
663.425	846.057	3095.47
663.934	846.211	3098.79
664.074	846.373	3100.6
664.918	843.355	3101.73
665.104	841.832	3101.73
665.098	841.533	3100.31
664.969	839.666	3099.02
665.068	835.418	3095.95
663.237	832.756	3090.09
660.95	827.111	3077.46
662.357	824.475	3075
663.089	824.923	3087.04
661.312	824.329	3090.49
659.289	822.662	3083.4
659.468	822.557	3081.79
659.963	820.621	3081.15
659.864	817.812	3079.78
659.613	814.071	3078.34
660.033	812.557	3078.62
660.618	809.928	3081.55
660.674	809.007	3082.87
660.898	809.24	3075.41
660.274	808.305	3068.84
658.987	805.756	3071.76
658.357	803.657	3074.14
658.687	796.272	3064.63
658.676	791.681	3057.84
657.513	789.119	3057.91
657.293	787.516	3059.07
656.922	787.352	3054.28
656.65	787.802	3051.04
656.573	785.835	3048.34
656.348	783.396	3046.13
655.561	781.331	3046.92
655.842	781.375	3049.13
656.282	780.031	3057.13
655.774	777.84	3060.79
655.619	774.849	3052.39
654.549	773.628	3044.92
653.23	770.314	3033.22
653.603	767.653	3027.91
653.533	764.538	3030
654.771	763.553	3034
656.213	764.872	3039.51
654.908	765.005	3038.63
654.611	759.591	3022.12
655.122	755.171	3012.55
654.716	751.758	3011.59
654.149	750.279	3010.42
652.814	749.858	3012.64
651.979	749.582	3014.23
652.413	744.471	2998.38
652.869	741.434	2988.24
651.918	740.01	2995.04
651.21	738.306	2999.4
650.85	735.299	2994.02
651.238	733.273	2991.67
651.596	730.906	2990.42
650.529	730.451	2987.08
648.995	729.956	2980.42
648.605	727.909	2977.14
649.152	720.654	2963.39
649.424	717.11	2954.15
647.993	717.994	2956.78
647.286	718.631	2959.01
646.935	717.28	2955.92
646.612	715.662	2953.66
646.124	712.081	2953.51
645.94	709.808	2953.69
646.467	705.749	2941.71
647.118	703.125	2934.36
647.103	701.315	2935.04
645.798	700.114	2932.98
644.751	695.939	2920.57
645.839	692.529	2915.74
646.668	688.9	2918.37
645.85	687.308	2917.53
645.32	684.443	2905.85
644.642	682.985	2897.5
642.943	681.614	2894.37
642.402	680.434	2893.4
641.935	677.261	2889.63
640.958	674.567	2885.82
639.066	672.297	2883.01
639.668	671.539	2884.73
641.683	668.234	2874.58
640.791	664.605	2863.55
638.525	661.893	2855.85
638.994	661.311	2854.51
640.186	657.744	2850.86
639.379	655.153	2845.4
637.805	652.371	2840.49
638.184	650.223	2839.9
638.381	650.004	2838.3
637.031	649.953	2834.43
636.034	643.733	2826.65
635.726	639.794	2822.11
635.13	637.219	2810.88
636.229	635.516	2806.22
637.063	633.583	2809.73
635.309	632.092	2807.74
633.385	629.617	2795.32
633.392	628.114	2789.48
632.781	626.671	2787.94
632.066	625.839	2786.34
631.249	622.676	2784.1
631.221	620.71	2783.56
631.569	617.926	2777.09
631.201	615.609	2771.66
630.739	612.262	2762.19
629.448	609.788	2754.08
627.312	606.216	2744.63
627.439	604.151	2741.21
626.84	603.802	2741.77
626.05	603.344	2741.4
625.917	599.241	2733.13
626.472	597.275	2728.84
627.324	594.375	2722.04
627.326	592.554	2716.5
626.547	592.914	2713.19
624.937	591.947	2708.94
623.508	585.944	2697.9
623.483	582.475	2692.26
622.993	580.549	2684.34
622.313	578.973	2678.43
621.269	575.798	2671.29
621.294	574.777	2667.89
621.221	573.125	2664.35
620.158	570.639	2660.11
618.658	566.358	2653.63
618.171	564.121	2650.25
617.371	561.204	2645.4
617.517	559.555	2643.39
618.114	557.079	2635.97
617.295	554.971	2628.86
616.002	551.108	2620.16
616.223	548.672	2616.3
616.457	546.76	2609.26
616.311	546.09	2604.06
615.914	543.696	2600.29
614.44	540.356	2595.59
612.53	535.495	2585.22
613.417	534.624	2582.2
614.469	533.34	2580.66
613.748	531.375	2577.12
612.722	530.199	2569.06
611.708	529.007	2563.11
610.585	525.059	2552.82
610.883	522.572	2547.81
610.447	520.117	2548.15
609.439	518.326	2547.13
608.733	515.474	2537.31
607.458	514.152	2529.44
605.814	510.37	2517.34
607.322	508.304	2513.76
609.158	506.6	2511.1
607.471	504.466	2504.36
605.087	501.126	2493.16
605.257	499.055	2488.69
605.409	496.526	2482.42
604.784	495.617	2477.06
603.367	493.904	2474.23
603.013	491.604	2473.31
602.883	488.154	2468.01
601.928	485.987	2463.03
601.112	481.933	2450.63
601.729	479.964	2444.37
602.407	477.65	2436.72
601.557	475.478	2429.47
599.603	472.605	2424.83
598.534	471.226	2422.14
597.563	468.847	2412.57
597.66	466.937	2407.43
597.834	463.192	2400.37
598.107	460.981	2395.94
598.127	459.676	2391
596.933	458.366	2385.72
595.861	454.158	2373.57
595.527	452.132	2366.15
593.936	451.079	2363.11
593.324	449.367	2361.77
593.293	445.808	2352.8
592.492	444.379	2345.62
591.025	442.306	2337.28
590.967	440.401	2333.2
590.941	437.975	2326.23
590.69	436.02	2321.21
590.007	433.358	2316.14
589.401	432.911	2312.57
588.932	430.125	2305.28
588.521	427.258	2300.25
587.83	424.772	2292
587.35	423.063	2286.49
586.816	420.189	2277.02
585.604	418.211	2269.39
583.966	414.506	2257.31
583.75	412.453	2250.66
582.817	409.448	2245.59
583.019	407.237	2243.49
583.816	405.163	2235.56
583.863	403.68	2229.54
583.388	402.156	2224.4
581.138	401.326	2218.02
578.162	398.995	2206.36
578.635	397.367	2202.37
579.489	393.995	2195.92
579.12	391.606	2190.21
578.359	388.894	2182.77
577.28	387.146	2176.97
575.832	384.742	2166.98
575.398	383.674	2161.17
574.615	381.963	2153.58
